1	r rreencg
1	r zw
1	r zwn
1	random point
1	randomness hr
1	randomness r
1	randomness ra
1	real transcript
1	real transcript ci = gri ci1
1	references
1	reto koenig
1	reuse symbols
1	ri i hsi ci1
1	ri j=i+1 uj i=1 c = hr h
1	ri j=i+1 uj r +i=1 c = h
1	ri uj
1	rl
1	rm
1	rolf haenni
1	row contains
1	row vector
1	rreenc
1	rreencg
1	s = s1
1	s s s3 s3 u cj j
1	s si i ti = cc i h ci1
1	s t4 =
1	s ui c
1	s ui c s3
1	s1 =
1	s1 s1 cc
1	s2 =
1	s2 s2
1	s3 s3
1	satisfying shu f
1	schwartzzippel
1	security assumptions
1	security statement
1	set statements
1	shu f
1	shuffle
1	shuffle algorithm
1	shuffles vectors
1	si i=1 i=1
1	similarly
1	simple algebraic transformations
1	soundness
1	soundness properties
1	specifically
1	square matrices
1	standard unit vector
1	statement
1	statistical distance
1	statistical honest verifier shu f
1	strictly
1	support parallel shuffles
1	t1 = h1 t2 = h2 t3 = h3
1	t3 +cui h3 hi i =
1	t4 i=1 i=1 i=1
1	tanja lange
1	terelius
1	theorem
1	thomas haines polyas gmbh
1	u 6=
1	u c = hr c1
1	u c j =
1	u c1 = hr1 h1
1	u ei i =
1	u h cc h1 i=1 i = cn
1	u hi = cj j i=1 j=1
1	u i=1 i c s2 t2 =
1	u n u
1	ui c s
1	ui i i ei cc =
1	ui i=1 c = hr
1	ul+1
1	upper case letters
1	vector x
1	vectors x
1	verifiable mixnet
1	verifiable mixnet [
1	verifiable reencryption mix-nets
1	verifiable shuffle
1	verification definition cc = ci h cc ci1
1	verification definition i=1 si s
1	verification definition j=1
1	verification definition j=1 h cc hi = c j i=1
1	verifier accepts
1	w 6= w
1	w = w
1	w commitment parameters h
1	w e1
1	wikstrom
1	wikstroms mixnet
1	witnesses w
1	x + y
1	x =
1	x j m j
1	x y
1	xi 6=
1	xi =
1	y =
1	zero-knowledge
1	zero-knowledge 4-message proof
1	zmw
1	zn
1	zn p
1	znw
1	zq il
1	zqmn
1	zqnn
1	}  cci ti cci ti  cc1 = ci
